open,high,low,close,volume
6.43,6.62,6.17,6.3,1152818
6.24,6.565,6.14,6.5,1063491
6.64,6.64,6.125,6.19,3172939
6.17,6.29,6.01,6.19,885995
6.02,6.139,5.7,5.86,5478679
5.81,5.9097,5.57,5.62,1024073
5.55,5.73,5.46,5.71,1425904
5.71,6.1304,5.67,6.01,811151
6.03,6.23,5.91,6.2,719125
6.22,6.35,6.08,6.26,845533
6.23,6.28,5.845,5.9,1198407
5.99,6.01,5.715,5.96,880999
5.96,6.12,5.85,6.04,411761
6.02,6.2,5.91,6.02,675874
5.9,5.97,5.725,5.92,527245
5.95,6.03,5.85,5.99,604735
5.98,6.19,5.9201,6.15,1167407
6.15,6.175,6.0,6.11,497034
6.24,6.31,6.11,6.23,718878
6.28,6.28,5.92,5.93,815257
5.93,5.97,5.71,5.78,951889
5.79,6.275,5.71,6.12,2067161
6.12,6.46,5.94,6.0,1266108
6.06,6.285,5.965,5.98,842853
5.96,6.03,5.785,5.86,1765469
6.05,6.13,5.765,6.12,628131
6.11,6.325,5.98,5.98,743369
5.98,6.05,5.87,5.92,373004
5.89,6.02,5.86,5.94,536526
6.06,6.1,5.66,5.69,1179736
5.77,5.9,5.66,5.82,811737
5.85,5.94,5.74,5.86,1095544
5.79,5.79,5.58,5.73,654150
5.62,5.695,5.44,5.59,786329
5.58,5.59,5.265,5.43,786125
5.32,5.53,5.23,5.38,724532
5.36,5.36,5.04,5.12,1065026
5.12,5.57,5.12,5.52,1331890
5.55,5.76,5.45,5.61,909473
5.65,5.765,5.44,5.48,695127
5.42,5.6299,5.38,5.46,554320
5.31,5.45,4.995,5.4,891536
5.38,5.425,5.14,5.38,673161
5.37,5.64,5.33,5.38,1077341
5.4,5.45,5.27,5.38,524380
5.3,5.58,5.23,5.44,612090
5.43,5.64,5.25,5.56,500844
5.62,5.71,5.42,5.6,493226
5.63,5.73,5.43,5.45,545621
5.53,5.615,5.33,5.38,764053
5.38,5.5375,5.285,5.45,464294
5.49,5.67,5.4125,5.53,1071492
5.53,5.5892,5.36,5.4,310405
5.39,5.5,5.265,5.49,606529
5.52,5.61,5.32,5.35,712504
5.37,5.61,5.27,5.34,909261
5.59,6.08,5.58,5.8,1138328
5.83,5.94,5.6301,5.92,744717
5.87,5.9,5.53,5.54,639075
5.53,5.75,5.4,5.51,687293
5.55,5.7501,5.48,5.57,600084
5.55,5.78,5.42,5.69,579289
4.91,5.33,4.775,5.135,2672209
5.15,5.195,4.365,4.505,1733729
4.51,4.52,4.2,4.47,2194675
4.44,4.4693,4.16,4.23,1103368
4.23,4.41,4.16,4.39,814372
4.38,4.56,4.21,4.22,931639
4.17,4.19,3.93,3.96,871830
3.99,4.07,3.77,3.83,888216
3.98,4.06,3.65,3.93,1826484
3.95,4.15,3.74,3.77,1738621
3.77,3.995,3.73,3.97,1175487
3.94,4.0,3.785,3.99,1395822
4.12,4.12,3.76,3.87,1020828
3.86,3.86,3.505,3.58,1329114
3.5,3.69,3.38,3.61,2793496
3.54,3.75,3.54,3.66,2246096
3.63,3.855,3.62,3.77,1251179
3.72,3.83,3.665,3.8,1009906
3.75,3.795,3.57,3.65,710792
3.64,3.9,3.64,3.8,1207876
3.82,3.93,3.39,3.46,1138587
3.42,3.42,3.16,3.2,1442618
3.2,3.385,3.13,3.35,1321687
3.36,3.4,2.93,3.06,1606177
3.01,3.155,3.01,3.11,3265992
3.05,3.155,2.96,3.1,1211815
3.12,3.216,2.95,2.99,1230832
2.99,3.12,2.955,3.06,1085977
3.04,3.16,2.9593,3.0,1696684
3.01,3.16,2.925,2.98,1039131
2.91,2.95,2.8,2.81,1047472
2.83,2.97,2.8,2.92,1067940
2.92,3.02,2.745,2.8,1704071
2.85,3.055,2.81,2.96,957087
2.94,3.08,2.84,2.96,892474
3.0,3.11,2.92,3.09,1108237
3.17,3.29,3.065,3.08,1136763
3.16,3.61,3.16,3.53,1734487
3.57,3.67,3.42,3.43,1819016
3.51,3.89,3.3399,3.88,1928391
3.98,3.98,3.33,3.34,1724626
3.44,3.87,3.29,3.305,1822691
3.34,3.37,3.06,3.37,1325418
3.43,3.52,3.25,3.48,984652
3.67,3.885,3.67,3.8,1374493
3.8,4.4,3.8,4.24,1916769
4.18,4.23,3.85,3.92,1421959
3.96,4.275,3.9,4.2,1434264
4.28,4.505,4.15,4.3,1379674
4.21,4.23,4.0,4.01,778537
4.09,4.3,4.05,4.25,746840
4.26,4.45,4.22,4.38,597363
4.33,4.3584,4.14,4.24,1668561
4.23,4.36,4.18,4.24,659643
4.26,4.4,4.1,4.19,1686379
4.31,4.399,3.985,4.06,1844000
4.05,4.12,3.76,4.04,1544649
4.0,4.095,3.51,4.09,1519126
4.02,4.195,3.89,4.005,1050608
4.07,4.08,3.84,3.85,1091604
3.85,3.955,3.845,3.9,984114
3.92,3.99,3.71,3.72,718505
3.72,3.79,3.565,3.64,1717533
3.65,3.65,3.36,3.4,996720
3.38,3.64,3.37,3.62,3080289
3.74,4.15,3.74,3.99,2029465
4.04,4.145,3.925,4.01,3808830
4.01,4.01,3.74,3.75,1311066
3.72,4.27,3.72,4.26,1926890
4.23,4.23,3.995,4.1,2250046
4.18,4.26,4.045,4.11,1216210
4.17,4.4194,4.17,4.37,1479989
4.49,4.61,4.42,4.55,970063
4.62,4.66,4.1,4.27,1467950
4.28,4.505,4.18,4.35,1375819
4.36,4.36,4.07,4.08,1396630
4.06,4.3,3.91,4.2,1277404
4.13,4.76,3.95,4.7,3890769
4.73,4.97,4.46,4.9,3893495
5.0,5.54,4.64,5.1,5031923
4.9,5.29,4.86,5.08,3105178
4.96,5.28,4.55,5.155,2175375
5.18,9.15,5.16,7.18,63367911
7.04,7.1,5.83,6.63,9415034
6.63,6.8985,5.95,6.325,4080906
6.51,6.84,6.015,6.36,2963387
6.14,6.38,5.92,6.12,2632826
6.12,6.19,5.5,5.65,2848512
5.63,5.63,4.83,5.06,4273298
5.21,5.6,5.12,5.39,1707037
5.46,5.54,5.235,5.35,1585386
5.49,5.955,5.24,5.32,2397765
5.38,5.495,5.23,5.35,1851574
5.41,5.5999,5.32,5.47,1376829
5.47,5.99,5.22,5.98,1377105
5.94,5.98,5.64,5.65,1154768
5.65,5.835,5.47,5.49,1398992
5.49,5.83,5.43,5.83,998791
5.79,5.82,5.58,5.74,1013331
5.73,6.04,5.54,6.03,1112685
6.03,6.375,5.87,6.29,1293384
6.29,6.29,6.0,6.1,1075674
6.36,6.85,5.835,6.16,9274200
6.19,6.555,6.06,6.47,2059246
6.45,6.5,6.055,6.3,2010744
6.49,6.59,6.22,6.27,2518753
6.39,7.43,6.33,7.22,3874987
7.33,8.75,7.28,8.52,5200780
8.33,8.97,8.15,8.68,3444868
8.7,8.95,8.1,8.14,1950923
8.06,8.2531,7.56,7.99,2409664
8.01,8.349,7.8128,8.09,1344447
8.1,8.8,8.1,8.285,1666328
8.25,8.52,8.201,8.45,1369642
8.53,10.0,8.49,9.94,4358255
9.86,10.86,9.62,10.67,3351538
10.92,10.95,9.9,10.04,3314471
11.5,12.0,10.84,11.27,5333207
11.43,11.48,9.23,9.46,5047064
9.42,9.9,9.1314,9.81,2199658
9.86,9.86,8.22,9.73,3377516
9.86,10.18,9.48,9.58,1695994
9.74,10.25,9.345,9.5,1402076
9.57,10.02,9.43,9.5,1298825
9.48,9.6,9.1,9.27,968708
9.3,9.89,9.22,9.85,1158245
9.79,9.805,8.92,9.05,1755532
8.95,9.42,8.87,8.88,2708498
8.9,9.09,8.52,8.91,1213482
8.77,8.9,8.23,8.65,1693676
8.62,9.015,8.41,8.95,2096499
9.14,9.38,8.98,9.15,1031607
9.1,9.285,8.86,9.15,984210
9.19,9.595,8.965,9.09,1111688
9.26,9.555,9.01,9.46,1133152
9.55,10.0,9.21,10.0,1319527
9.99,10.12,9.76,10.0,1255317
10.0,10.18,9.77,10.12,1269027
9.7,9.7,8.75,8.82,1797641
8.78,9.21,8.6,9.16,1308866
9.33,9.4699,8.45,8.51,1290980
8.43,9.065,8.285,9.01,976454
9.18,9.19,8.8,9.09,842274
9.09,9.36,8.84,9.34,909342
8.88,9.04,8.74,9.0,1110421
9.11,9.37,8.95,9.36,868045
9.3,9.55,8.79,8.96,1469457
8.99,9.16,8.53,8.55,1675518
8.5,8.605,8.13,8.41,1364022
8.41,8.59,8.155,8.26,1364434
8.2,8.2,7.64,7.73,1882326
7.63,7.84,7.25,7.61,3379017
7.66,7.96,7.5,7.93,2126514
7.9,8.33,7.9,8.09,1688156
8.16,8.62,8.04,8.58,1221006
8.22,8.57,8.22,8.5,1825504
8.57,8.88,8.46,8.72,1612114
8.89,9.18,8.7,9.08,1323785
8.96,9.11,8.675,9.0,1808070
8.98,10.05,8.795,9.63,2482763
9.75,9.95,9.405,9.78,1494343
10.0,10.476,9.87,10.44,3311426
10.45,10.5,9.955,10.0,1733286
10.17,10.23,9.825,10.04,850431
9.67,9.895,9.235,9.49,1254556
9.26,9.43,7.26,7.5,5695358
7.52,7.97,7.4012,7.56,3844896
7.67,8.0,7.44,7.91,1741935
8.1,8.9,8.0,8.6,2359896
8.94,9.305,8.7,9.27,1494014
9.34,9.49,8.54,8.55,1126685
8.54,8.78,8.4,8.73,1264834
8.78,9.015,8.5515,8.63,1121171
8.48,8.7,8.28,8.3,1284008
8.51,8.51,8.185,8.26,1074008
8.31,8.31,7.8,7.98,1692576
8.07,8.25,7.96,8.02,799658
8.18,8.28,7.5,7.8,1153071
7.63,7.84,7.5,7.75,1169671
7.85,7.92,7.585,7.61,1367060
7.66,7.89,7.49,7.5,2569190
7.64,8.165,7.49,7.81,1574804
7.8,7.91,7.4,7.5,1070184
7.53,7.89,7.45,7.83,1083979
7.87,7.885,7.33,7.36,1124019
7.25,7.33,6.98,6.98,1124266
6.96,7.07,6.67,6.92,2359559
6.8,6.985,6.54,6.89,3203614
7.18,7.34,6.77,6.82,2421441
6.8,7.19,6.7,7.15,1197646
7.02,7.03,6.07,6.08,1911027
6.04,6.25,5.91,6.0,1862340
5.99,5.99,5.64,5.68,1968253
5.68,5.69,5.2,5.23,2478563
5.25,5.55,5.234,5.51,3225372
5.61,5.73,5.45,5.54,1499651
5.51,5.61,5.4,5.42,1901522
5.51,5.51,5.08,5.25,2288264
5.2,5.4,5.05,5.4,1911957
5.42,5.55,5.285,5.46,9210101
5.45,5.59,5.345,5.47,1299908
5.45,5.59,5.25,5.35,1291807
5.35,5.47,5.16,5.22,678008
5.21,5.22,4.93,5.09,996872
5.2,5.21,4.94,5.08,1559266
5.07,5.24,4.96,5.23,992988
5.29,5.29,5.13,5.18,961212
5.36,5.79,5.36,5.66,2028032
5.74,6.08,5.67,5.95,1418517
6.01,6.61,5.97,6.36,2280957
6.43,7.4,6.43,6.86,6802169
6.62,6.625,6.195,6.38,2336365
6.35,6.63,5.84,5.93,1899498
5.99,5.99,5.695,5.8,1224082
5.91,6.155,5.86,6.11,1395975
6.07,6.39,5.95,6.29,1292585
6.22,6.48,6.06,6.12,1204323
6.14,6.41,5.95,6.05,1827378
6.25,6.61,6.15,6.4,1358288
6.4,6.5,6.0,6.15,1164391
6.21,6.43,5.845,5.87,1174930
5.9,6.4,5.76,6.09,1099235
6.08,6.12,5.2725,5.36,1729231
5.1,5.245,4.9,5.04,1747382
4.55,4.92,4.401,4.84,2312119
4.86,5.05,4.705,4.96,1244137
5.13,5.16,4.65,4.72,1282125
4.8,4.95,4.595,4.66,1674868
5.0,5.52,4.805,4.91,2261241
4.9,5.05,4.81,4.89,968571
4.9,5.01,4.83,4.9,1236500
4.95,5.04,4.735,4.75,1113593
4.93,5.02,4.78,4.99,1251436
4.99,5.04,4.9,4.99,965160
5.13,5.13,4.89,5.04,2532352
5.04,5.08,4.92,5.01,1102174
5.04,5.4199,5.04,5.3,1472090
5.28,5.73,5.2,5.71,2227963
5.75,6.14,5.62,5.84,1651327
5.91,6.04,5.7228,5.84,730020
5.78,5.9,5.5703,5.78,1312750
5.71,5.91,5.65,5.85,835088
5.92,6.3,5.85,6.11,1192723
6.2,6.34,5.91,6.05,1495729
5.99,6.11,5.57,5.6,1170456
5.55,5.78,5.41,5.5,883472
5.5,5.585,5.37,5.41,945127
5.39,5.471,4.955,5.04,1322630
5.05,5.2,4.92,5.03,1614791
5.01,5.06,4.95,5.0,999784
4.96,5.045,4.91,4.99,1141215
5.0,5.03,4.42,4.53,1601750
4.53,4.54,4.135,4.47,2648277
4.51,4.55,4.235,4.36,1400713
4.38,4.53,4.22,4.3,1391687
4.3,4.505,4.1501,4.29,1585363
4.47,4.73,4.35,4.62,1432647
4.63,4.63,4.24,4.25,2822013
4.25,4.27,4.08,4.09,1190788
4.1,4.165,3.99,4.09,1654340
4.09,4.14,3.68,3.76,2893511
3.86,4.295,3.83,4.27,1726705
4.21,4.445,4.21,4.28,1200593
4.3,4.34,4.08,4.16,2293617
4.16,4.26,4.01,4.24,1498667
4.18,4.435,4.02,4.36,2103284
4.29,4.355,4.21,4.25,1301405
4.36,4.4,4.22,4.23,846781
4.21,4.4399,4.095,4.21,1434690
4.19,4.3,4.06,4.08,1000662
4.02,4.15,3.92,3.99,824345
3.91,3.95,3.78,3.83,1055242
3.83,4.0,3.75,3.99,962494
4.01,4.065,3.94,4.01,588003
4.01,4.165,3.965,4.14,643665
4.17,4.355,4.07,4.23,914933
4.23,4.275,4.02,4.06,789479
4.12,4.23,4.09,4.23,567289
4.21,4.21,3.895,3.93,842018
3.9,3.93,3.75,3.9,752582
3.93,3.96,3.69,3.79,1062118
3.8,3.82,3.695,3.81,832339
3.85,3.89,3.728,3.76,701877
3.85,4.135,3.85,3.92,1171280
3.87,3.92,3.64,3.78,942010
3.75,3.94,3.66,3.66,1020278
3.66,3.7,3.5,3.5,1085896
3.54,3.67,3.47,3.66,1320321
3.66,3.81,3.53,3.76,807004
3.5,3.54,2.85,3.39,3652429
3.56,3.71,3.3501,3.41,1847808
3.42,3.45,3.03,3.1,2715822
3.16,3.185,3.0,3.005,1473720
3.09,3.09,2.755,2.89,1981083
2.87,2.87,2.745,2.84,1883740
2.88,3.015,2.62,2.66,1965112
2.64,2.755,2.55,2.59,1713033
2.63,2.65,2.345,2.42,2638288
2.42,2.485,2.31,2.34,2062081
2.32,2.43,2.29,2.36,1927205
2.42,2.54,2.33,2.53,2062912
2.52,2.6,2.33,2.35,1373356
2.39,2.73,2.37,2.61,1819716
2.65,2.71,2.47,2.48,1943127
2.51,2.51,2.41,2.45,1222052
2.45,2.59,2.4497,2.55,1237087
2.55,2.83,2.55,2.78,1595286
2.79,3.07,2.645,2.85,2730986
2.81,2.88,2.57,2.57,1601277
2.58,2.81,2.55,2.61,1745036
2.6,2.61,2.29,2.295,1637337
2.35,2.455,2.28,2.3,1665092
2.31,2.68,2.3,2.65,1223182
2.67,2.7378,2.46,2.48,1091317
2.5,2.505,2.22,2.34,1501097
2.34,2.34,1.98,2.04,3635875
2.0,2.04,1.81,1.89,3367986
1.89,2.0,1.82,1.96,2426991
1.95,2.07,1.8,1.91,2828147
1.92,1.935,1.65,1.685,2922190
1.7,1.7,1.55,1.6,3402114
1.59,1.72,1.55,1.65,3201863
1.65,1.71,1.56,1.63,1801236
1.63,1.77,1.62,1.75,807598
1.72,1.75,1.62,1.7,1317287
1.67,1.699,1.55,1.61,1814361
1.61,1.635,1.52,1.61,1623974
1.61,1.65,1.54,1.63,1479556
1.63,1.77,1.61,1.65,1338886
1.66,1.77,1.66,1.71,1836052
1.75,1.84,1.685,1.75,1762422
1.75,1.91,1.64,1.65,28604779
6.07,7.3,4.12,4.3,159206607
5.03,5.16,3.55,3.66,29628905
3.7,4.01,3.19,3.46,12611964
3.43,3.805,3.2,3.63,10803259
3.63,3.86,3.19,3.86,10563522
3.82,3.85,3.0513,3.25,13277843
3.15,3.3777,3.14,3.16,5400918
3.17,3.275,2.9,2.92,6816738
2.88,3.655,2.85,3.5,14329586
3.41,3.715,3.29,3.49,6780105
3.485,3.65,3.33,3.38,5667046
3.31,3.595,3.16,3.37,5507147
3.35,3.4999,3.28,3.41,2901193
3.4,3.57,3.24,3.25,4120615
3.27,3.55,3.12,3.49,5324172
3.47,3.65,3.21,3.22,3712723
3.08,3.132,2.91,3.06,4478201
3.03,3.2,3.03,3.17,2052071
3.15,3.425,3.15,3.32,2765118
3.41,3.44,3.24,3.26,2834159
3.26,3.2902,2.94,2.99,3708059
3.0,3.02,2.6908,2.735,3528474
2.71,2.77,2.57,2.755,2270396
2.69,2.87,2.6202,2.84,2043788
2.79,2.86,2.75,2.81,1523575
2.84,3.23,2.83,3.16,5276273
3.24,3.3501,3.01,3.02,3004675
3.0,3.17,3.0,3.09,2413978
3.07,3.16,3.05,3.06,1290557
3.1,3.145,2.98,3.01,2230528
3.01,3.07,2.85,2.88,2586387
2.85,2.91,2.58,2.59,3466424
2.62,2.7,2.52,2.605,2176275
2.61,2.805,2.57,2.59,2496804
2.55,2.67,2.51,2.61,2722151
2.62,2.6451,2.4201,2.43,3053574
2.34,2.63,2.32,2.56,4005052
2.61,2.66,2.51,2.55,2530088
2.49,2.58,2.455,2.55,2991513
2.58,2.67,2.5218,2.58,2238194
2.51,2.661,2.5,2.52,2050794
2.53,2.79,2.49,2.75,2248016
2.75,2.94,2.74,2.92,1975974
2.92,2.995,2.61,2.655,2444775
2.83,2.94,2.62,2.93,2993114
3.0,3.005,2.71,2.77,4015071
2.84,2.85,2.135,2.28,10685042
2.28,2.42,2.18,2.34,4886868
2.29,2.41,2.2,2.26,3195272
2.2,2.34,2.1801,2.31,4938352
2.33,2.43,2.31,2.42,2321591
2.39,2.398,2.14,2.15,3499469
2.175,2.175,1.81,1.81,4603737
1.8,1.9103,1.76,1.845,3659994
1.82,1.84,1.675,1.71,2761525
1.65,1.7571,1.54,1.68,6902297
1.65,1.67,1.49,1.5,3727457
1.48,1.77,1.48,1.63,3351691
1.5,1.5174,1.33,1.37,6776645
1.35,1.49,1.26,1.48,5310999
1.42,1.635,1.34,1.53,7785456
1.575,1.67,1.325,1.34,9389943
1.34,1.585,1.32,1.55,4640898
1.47,1.55,1.415,1.53,4251020
1.53,1.79,1.49,1.76,5517179
1.8,1.83,1.69,1.81,2949068
1.81,1.92,1.655,1.7,2167083
1.64,1.67,1.53,1.58,1820600
1.61,1.66,1.58,1.65,1350567
1.6,1.72,1.59,1.59,1437645
1.63,1.75,1.61,1.73,1905547
1.795,1.91,1.7,1.71,2640173
1.74,1.8,1.68,1.77,1581030
1.75,1.82,1.645,1.77,2299739
1.75,1.82,1.68,1.76,1694864
1.76,1.78,1.7,1.71,1622276
1.68,1.94,1.63,1.9,2886847
1.9,1.92,1.81,1.9,1671131
1.9,2.035,1.87,1.89,2907309
1.88,1.96,1.86,1.87,1409227
1.87,1.88,1.68,1.71,2835522
1.72,1.76,1.69,1.7,1579845
1.74,1.86,1.67,1.81,2447126
1.68,1.96,1.68,1.82,4857654
1.94,2.19,1.9,2.0,8698253
2.06,2.08,1.79,1.795,4260693
1.82,1.8977,1.75,1.78,2750392
1.76,1.78,1.6,1.71,2843204
1.74,1.76,1.67,1.745,1272675
1.72,1.825,1.66,1.68,4156393
1.74,2.0999,1.625,2.09,10250545
2.075,2.075,1.9,1.96,4878169
1.91,2.03,1.81,2.0,3059619
1.94,2.075,1.94,1.99,2314179
2.08,2.155,1.975,2.0,6336574
2.0,2.3,1.985,2.25,4253223
2.29,2.35,2.16,2.27,3094721
2.22,2.2492,2.11,2.17,4703807
2.2,2.34,2.17,2.2,2629829
2.22,2.44,2.1,2.34,2824380
2.35,2.38,2.28,2.32,1104503
2.32,2.59,2.26,2.55,6263689
2.58,2.94,2.575,2.84,5921874
2.95,3.03,2.8001,2.83,3729647
2.84,3.08,2.81,2.91,3739912
2.94,3.015,2.68,2.7,2933878
2.66,2.6937,2.43,2.54,3667664
2.5,2.64,2.41,2.59,2485679
2.63,2.635,2.43,2.52,2373441
2.56,2.85,2.53,2.81,5165809
2.8,2.97,2.7,2.76,3520850
2.83,2.8389,2.59,2.61,11689645
2.62,3.23,2.58,2.6,16165242
2.64,3.0,2.6,2.97,5849193
2.97,2.98,2.8,2.9,3533299
2.89,2.91,2.81,2.87,2813043
2.9,2.9011,2.79,2.81,5968115
2.82,3.005,2.7,2.73,4799437
2.76,2.905,2.6,2.83,5816326
2.83,3.07,2.81,2.92,7685572
3.01,3.24,2.935,3.19,6180967
3.18,3.24,3.0238,3.1,4536904
3.18,3.91,3.16,3.89,14106355
4.18,4.37,3.765,4.05,11623371
4.06,4.19,3.96,4.06,5651631
4.0,4.32,3.99,4.18,5056765
4.19,4.45,4.035,4.22,5837762
4.22,4.27,4.09,4.18,4958417
4.18,4.385,4.0912,4.33,3530309
4.31,4.59,4.3,4.45,4190638
4.58,4.64,4.3812,4.63,5027741
4.68,4.8,4.165,4.44,5194345
4.45,4.89,4.33,4.87,4159909
4.95,5.22,4.875,5.14,6297443
5.25,5.33,5.05,5.13,6590895
5.18,5.2,4.715,4.95,5328826
4.98,5.079,4.82,4.88,4330867
4.88,4.88,4.38,4.45,5200095
4.42,4.6992,4.32,4.36,3281039
4.295,4.3,4.04,4.06,3580505
3.94,4.065,3.86,3.91,4047811
3.95,4.3,3.85,4.23,3672551
4.29,4.365,4.18,4.26,2431704
4.28,4.28,4.09,4.25,2545675
3.255,3.32,2.88,2.97,31400784
3.05,3.255,2.95,3.0,8489902
2.98,3.005,2.85,2.92,6034345
2.9,3.17,2.85,3.11,7475630
3.16,3.4,3.11,3.33,5985496
3.28,3.46,3.24,3.43,4438236
3.41,3.415,3.29,3.33,6149668
3.33,3.475,3.27,3.4,4851142
3.38,3.49,3.24,3.46,4569444
3.4,3.5,3.24,3.47,4893820
3.46,3.615,3.33,3.6,2507624
3.65,3.775,3.5508,3.58,3676198
3.58,3.66,3.35,3.35,3032490
3.35,3.38,3.1501,3.22,6605922
3.24,3.49,3.21,3.37,4569191
3.39,3.4193,2.98,3.01,8695349
3.03,3.15,3.0,3.06,3284528
3.01,3.085,2.82,2.84,4435992
2.84,3.01,2.77,2.99,3949440
2.99,2.99,2.85,2.98,2211469
2.97,3.0,2.85,2.96,3614561
3.028,3.028,2.9,3.0,2567470
3.01,3.03,2.92,3.02,2076659
3.03,3.04,2.865,2.91,3842677
2.91,3.415,2.905,3.4,5587706
3.4,3.4,3.18,3.22,3002537
3.26,3.33,3.07,3.23,4540817
3.25,3.28,3.09,3.1,2309641
3.11,3.19,2.995,3.04,2676886
3.1,3.37,3.1,3.29,4881802
3.31,3.35,3.07,3.09,13041563
3.05,3.29,2.93,3.25,3109087
3.25,3.36,3.22,3.26,2229605
3.35,3.58,3.335,3.41,3128991
3.395,3.43,3.31,3.39,1968183
3.39,3.49,3.325,3.34,3970810
3.37,3.575,3.28,3.54,2864916
3.53,3.585,3.42,3.55,2228872
3.54,3.76,3.52,3.7,2288798
3.77,3.98,3.75,3.97,5391415
4.02,4.12,3.881,3.96,2387668
4.03,4.22,4.01,4.16,2781095
4.21,4.26,4.0,4.12,4106541
4.12,4.82,4.1,4.53,5798083
4.54,4.72,4.43,4.45,4196052
4.5,4.53,4.1,4.32,4691761
4.35,4.46,4.195,4.345,2662138
4.26,4.64,4.21,4.45,2509062
4.51,6.55,4.5,5.92,36027560
6.06,6.3,5.25,5.305,14788931
5.225,5.33,4.81,5.03,8342304
5.19,5.69,5.12,5.56,8624175
5.55,5.795,5.39,5.71,6171628
5.47,5.59,5.192,5.5,5892044
5.57,5.69,5.41,5.59,4471757
5.8,5.9,5.5,5.59,3636657
5.6,5.7,5.12,5.25,4662448
5.27,5.63,5.2,5.59,3208301
5.58,5.58,5.22,5.37,4102373
5.46,5.55,4.88,4.9,4833029
4.89,4.995,4.79,4.95,4391795
4.87,5.0,4.465,4.57,4280574
4.37,4.57,4.11,4.15,3965993
4.21,4.3,4.05,4.08,5246146
4.02,4.215,3.98,4.05,3263484
3.91,4.18,3.65,4.09,5469291
4.23,4.38,3.95,4.12,3450811
4.08,4.27,4.0,4.24,2686867
4.32,4.39,4.055,4.06,3053273
4.0,4.05,3.65,3.66,4396536
3.51,4.1,3.51,3.99,4179882
3.94,3.98,3.55,3.64,4424340
3.61,3.64,3.39,3.53,3639926
3.49,3.6,3.36,3.4,2560126
3.52,3.6,3.2,3.23,4121102
